Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
38,1,0.0,23.874920129776,11.40206241607666,0.011999845504760742,0.9666666666666667,Noisy,03/17/2025,16:43:41
38,2,0.0,23.874920129776,11.40206241607666,0.01004171371459961,0.9666666666666667,Noisy,03/17/2025,16:43:41
38,3,0.0,23.874920129776,11.40206241607666,0.010957956314086914,1.0,Noisy,03/17/2025,16:43:41
38,4,0.0,23.874920129776,11.40206241607666,0.012612581253051758,0.9666666666666667,Noisy,03/17/2025,16:43:41
38,5,0.0,23.874920129776,11.40206241607666,0.009998083114624023,1.0,Noisy,03/17/2025,16:43:41
38,6,0.0,23.874920129776,11.40206241607666,0.01599884033203125,1.0,Noisy,03/17/2025,16:43:41
38,7,0.0,23.874920129776,11.40206241607666,0.02004408836364746,1.0,Noisy,03/17/2025,16:43:41
38,8,0.0,23.874920129776,11.40206241607666,0.006996631622314453,1.0,Noisy,03/17/2025,16:43:41
38,9,0.0,23.874920129776,11.40206241607666,0.010999679565429688,1.0,Noisy,03/17/2025,16:43:41
38,10,0.0,23.874920129776,11.40206241607666,0.007999897003173828,1.0,Noisy,03/17/2025,16:43:41
38,11,0.0,23.874920129776,11.40206241607666,0.009998083114624023,1.0,Noisy,03/17/2025,16:43:41
38,12,0.0,23.874920129776,11.40206241607666,0.009512901306152344,1.0,Noisy,03/17/2025,16:43:41
38,13,0.0,23.874920129776,11.40206241607666,0.010000228881835938,1.0,Noisy,03/17/2025,16:43:41
38,14,0.0,23.874920129776,11.40206241607666,0.01523447036743164,1.0,Noisy,03/17/2025,16:43:41
38,15,0.0,23.874920129776,11.40206241607666,0.01400136947631836,1.0,Noisy,03/17/2025,16:43:41
38,16,0.0,23.874920129776,11.40206241607666,0.012326717376708984,1.0,Noisy,03/17/2025,16:43:41
38,17,0.0,23.874920129776,11.40206241607666,0.00899958610534668,1.0,Noisy,03/17/2025,16:43:41
38,18,0.0,23.874920129776,11.40206241607666,0.010143041610717773,1.0,Noisy,03/17/2025,16:43:41
38,19,0.0,23.874920129776,11.40206241607666,0.007999181747436523,1.0,Noisy,03/17/2025,16:43:41
38,20,0.0,23.874920129776,11.40206241607666,0.010518550872802734,1.0,Noisy,03/17/2025,16:43:41
38,21,0.0,23.874920129776,11.40206241607666,0.00899815559387207,1.0,Noisy,03/17/2025,16:43:41
38,22,0.0,23.874920129776,11.40206241607666,0.009002923965454102,1.0,Noisy,03/17/2025,16:43:41
38,23,0.0,23.874920129776,11.40206241607666,0.011228322982788086,1.0,Noisy,03/17/2025,16:43:41
38,24,0.0,23.874920129776,11.40206241607666,0.00901031494140625,1.0,Noisy,03/17/2025,16:43:41
38,25,0.0,23.874920129776,11.40206241607666,0.00899648666381836,1.0,Noisy,03/17/2025,16:43:41
38,26,0.0,23.874920129776,11.40206241607666,0.01072239875793457,0.9666666666666667,Noisy,03/17/2025,16:43:41
38,27,0.0,23.874920129776,11.40206241607666,0.016516447067260742,1.0,Noisy,03/17/2025,16:43:41
38,28,0.0,23.874920129776,11.40206241607666,0.01800060272216797,0.9333333333333333,Noisy,03/17/2025,16:43:41
38,29,0.0,23.874920129776,11.40206241607666,0.015164852142333984,0.9666666666666667,Noisy,03/17/2025,16:43:41
38,30,0.0,23.874920129776,11.40206241607666,0.01200103759765625,0.9333333333333333,Noisy,03/17/2025,16:43:41
