Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
37,1,0.0,27.556774854660034,12.133575677871704,0.012624025344848633,0.9666666666666667,Noiseless,03/17/2025,16:10:43
37,2,0.0,27.556774854660034,12.133575677871704,0.0071980953216552734,0.9333333333333333,Noiseless,03/17/2025,16:10:43
37,3,0.0,27.556774854660034,12.133575677871704,0.00799870491027832,1.0,Noiseless,03/17/2025,16:10:43
37,4,0.0,27.556774854660034,12.133575677871704,0.012491464614868164,1.0,Noiseless,03/17/2025,16:10:43
37,5,0.0,27.556774854660034,12.133575677871704,0.008998870849609375,1.0,Noiseless,03/17/2025,16:10:43
37,6,0.0,27.556774854660034,12.133575677871704,0.007962703704833984,1.0,Noiseless,03/17/2025,16:10:43
37,7,0.0,27.556774854660034,12.133575677871704,0.018002033233642578,1.0,Noiseless,03/17/2025,16:10:43
37,8,0.0,27.556774854660034,12.133575677871704,0.017517566680908203,1.0,Noiseless,03/17/2025,16:10:43
37,9,0.0,27.556774854660034,12.133575677871704,0.008999347686767578,1.0,Noiseless,03/17/2025,16:10:43
37,10,0.0,27.556774854660034,12.133575677871704,0.010002374649047852,1.0,Noiseless,03/17/2025,16:10:43
37,11,0.0,27.556774854660034,12.133575677871704,0.012000560760498047,1.0,Noiseless,03/17/2025,16:10:43
37,12,0.0,27.556774854660034,12.133575677871704,0.006520271301269531,1.0,Noiseless,03/17/2025,16:10:43
37,13,0.0,27.556774854660034,12.133575677871704,0.008001327514648438,1.0,Noiseless,03/17/2025,16:10:43
37,14,0.0,27.556774854660034,12.133575677871704,0.008997917175292969,1.0,Noiseless,03/17/2025,16:10:43
37,15,0.0,27.556774854660034,12.133575677871704,0.009000778198242188,1.0,Noiseless,03/17/2025,16:10:43
37,16,0.0,27.556774854660034,12.133575677871704,0.009424209594726562,1.0,Noiseless,03/17/2025,16:10:43
37,17,0.0,27.556774854660034,12.133575677871704,0.0070116519927978516,1.0,Noiseless,03/17/2025,16:10:43
37,18,0.0,27.556774854660034,12.133575677871704,0.007530927658081055,1.0,Noiseless,03/17/2025,16:10:43
37,19,0.0,27.556774854660034,12.133575677871704,0.00899958610534668,1.0,Noiseless,03/17/2025,16:10:43
37,20,0.0,27.556774854660034,12.133575677871704,0.01199960708618164,1.0,Noiseless,03/17/2025,16:10:43
37,21,0.0,27.556774854660034,12.133575677871704,0.011001348495483398,1.0,Noiseless,03/17/2025,16:10:43
37,22,0.0,27.556774854660034,12.133575677871704,0.01251673698425293,1.0,Noiseless,03/17/2025,16:10:43
37,23,0.0,27.556774854660034,12.133575677871704,0.008000850677490234,1.0,Noiseless,03/17/2025,16:10:43
37,24,0.0,27.556774854660034,12.133575677871704,0.012998104095458984,1.0,Noiseless,03/17/2025,16:10:43
37,25,0.0,27.556774854660034,12.133575677871704,0.007999897003173828,1.0,Noiseless,03/17/2025,16:10:43
37,26,0.0,27.556774854660034,12.133575677871704,0.011851072311401367,1.0,Noiseless,03/17/2025,16:10:43
37,27,0.0,27.556774854660034,12.133575677871704,0.01150202751159668,1.0,Noiseless,03/17/2025,16:10:43
37,28,0.0,27.556774854660034,12.133575677871704,0.012573957443237305,1.0,Noiseless,03/17/2025,16:10:43
37,29,0.0,27.556774854660034,12.133575677871704,0.008996963500976562,1.0,Noiseless,03/17/2025,16:10:43
37,30,0.0,27.556774854660034,12.133575677871704,0.012385368347167969,1.0,Noiseless,03/17/2025,16:10:43
