Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
1,1,0.0,15.142462491989136,7.615419864654541,0.009698629379272461,1.0,Noiseless,02/17/2025,18:55:47
1,2,0.0,15.142462491989136,7.615419864654541,0.0070002079010009766,1.0,Noiseless,02/17/2025,18:55:47
1,3,0.0,15.142462491989136,7.615419864654541,0.007887125015258789,1.0,Noiseless,02/17/2025,18:55:47
1,4,0.0,15.142462491989136,7.615419864654541,0.007363796234130859,0.9666666666666667,Noiseless,02/17/2025,18:55:47
1,5,0.0,15.142462491989136,7.615419864654541,0.012090206146240234,1.0,Noiseless,02/17/2025,18:55:47
1,6,0.0,15.142462491989136,7.615419864654541,0.008522987365722656,1.0,Noiseless,02/17/2025,18:55:47
1,7,0.0,15.142462491989136,7.615419864654541,0.009886026382446289,1.0,Noiseless,02/17/2025,18:55:47
1,8,0.0,15.142462491989136,7.615419864654541,0.008001327514648438,1.0,Noiseless,02/17/2025,18:55:47
1,9,0.0,15.142462491989136,7.615419864654541,0.011266946792602539,1.0,Noiseless,02/17/2025,18:55:47
1,10,0.0,15.142462491989136,7.615419864654541,0.008428573608398438,1.0,Noiseless,02/17/2025,18:55:47
1,11,0.0,15.142462491989136,7.615419864654541,0.01004338264465332,1.0,Noiseless,02/17/2025,18:55:47
1,12,0.0,15.142462491989136,7.615419864654541,0.0065152645111083984,1.0,Noiseless,02/17/2025,18:55:47
1,13,0.0,15.142462491989136,7.615419864654541,0.010000944137573242,1.0,Noiseless,02/17/2025,18:55:47
1,14,0.0,15.142462491989136,7.615419864654541,0.00882577896118164,1.0,Noiseless,02/17/2025,18:55:47
1,15,0.0,15.142462491989136,7.615419864654541,0.014063596725463867,1.0,Noiseless,02/17/2025,18:55:47
1,16,0.0,15.142462491989136,7.615419864654541,0.010904788970947266,1.0,Noiseless,02/17/2025,18:55:47
1,17,0.0,15.142462491989136,7.615419864654541,0.00799703598022461,1.0,Noiseless,02/17/2025,18:55:47
1,18,0.0,15.142462491989136,7.615419864654541,0.008042097091674805,1.0,Noiseless,02/17/2025,18:55:47
1,19,0.0,15.142462491989136,7.615419864654541,0.006961345672607422,1.0,Noiseless,02/17/2025,18:55:47
1,20,0.0,15.142462491989136,7.615419864654541,0.009002447128295898,1.0,Noiseless,02/17/2025,18:55:47
1,21,0.0,15.142462491989136,7.615419864654541,0.008001565933227539,1.0,Noiseless,02/17/2025,18:55:47
1,22,0.0,15.142462491989136,7.615419864654541,0.008131980895996094,1.0,Noiseless,02/17/2025,18:55:47
1,23,0.0,15.142462491989136,7.615419864654541,0.006999492645263672,1.0,Noiseless,02/17/2025,18:55:47
1,24,0.0,15.142462491989136,7.615419864654541,0.009001493453979492,1.0,Noiseless,02/17/2025,18:55:47
1,25,0.0,15.142462491989136,7.615419864654541,0.008353471755981445,1.0,Noiseless,02/17/2025,18:55:47
1,26,0.0,15.142462491989136,7.615419864654541,0.0060002803802490234,1.0,Noiseless,02/17/2025,18:55:47
1,27,0.0,15.142462491989136,7.615419864654541,0.005998134613037109,1.0,Noiseless,02/17/2025,18:55:47
1,28,0.0,15.142462491989136,7.615419864654541,0.006513833999633789,1.0,Noiseless,02/17/2025,18:55:47
1,29,0.0,15.142462491989136,7.615419864654541,0.008007287979125977,1.0,Noiseless,02/17/2025,18:55:47
1,30,0.0,15.142462491989136,7.615419864654541,0.008001327514648438,1.0,Noiseless,02/17/2025,18:55:47
