Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
1,1,0.0,14.966666221618652,11.1813063621521,0.0072727203369140625,1.0,TwoQubit,02/17/2025,18:49:14
1,2,0.0,14.966666221618652,11.1813063621521,0.007067203521728516,1.0,TwoQubit,02/17/2025,18:49:14
1,3,0.0,14.966666221618652,11.1813063621521,0.007508516311645508,1.0,TwoQubit,02/17/2025,18:49:14
1,4,0.0,14.966666221618652,11.1813063621521,0.006997108459472656,0.9666666666666667,TwoQubit,02/17/2025,18:49:14
1,5,0.0,14.966666221618652,11.1813063621521,0.008046150207519531,1.0,TwoQubit,02/17/2025,18:49:14
1,6,0.0,14.966666221618652,11.1813063621521,0.007542610168457031,1.0,TwoQubit,02/17/2025,18:49:14
1,7,0.0,14.966666221618652,11.1813063621521,0.008446931838989258,1.0,TwoQubit,02/17/2025,18:49:14
1,8,0.0,14.966666221618652,11.1813063621521,0.007571220397949219,1.0,TwoQubit,02/17/2025,18:49:14
1,9,0.0,14.966666221618652,11.1813063621521,0.008257389068603516,1.0,TwoQubit,02/17/2025,18:49:14
1,10,0.0,14.966666221618652,11.1813063621521,0.007184028625488281,1.0,TwoQubit,02/17/2025,18:49:14
1,11,0.0,14.966666221618652,11.1813063621521,0.008071660995483398,1.0,TwoQubit,02/17/2025,18:49:14
1,12,0.0,14.966666221618652,11.1813063621521,0.006987094879150391,1.0,TwoQubit,02/17/2025,18:49:14
1,13,0.0,14.966666221618652,11.1813063621521,0.007903814315795898,1.0,TwoQubit,02/17/2025,18:49:14
1,14,0.0,14.966666221618652,11.1813063621521,0.009000539779663086,1.0,TwoQubit,02/17/2025,18:49:14
1,15,0.0,14.966666221618652,11.1813063621521,0.010164022445678711,1.0,TwoQubit,02/17/2025,18:49:14
1,16,0.0,14.966666221618652,11.1813063621521,0.009040355682373047,1.0,TwoQubit,02/17/2025,18:49:14
1,17,0.0,14.966666221618652,11.1813063621521,0.007001161575317383,1.0,TwoQubit,02/17/2025,18:49:14
1,18,0.0,14.966666221618652,11.1813063621521,0.009115219116210938,1.0,TwoQubit,02/17/2025,18:49:14
1,19,0.0,14.966666221618652,11.1813063621521,0.007527828216552734,1.0,TwoQubit,02/17/2025,18:49:14
1,20,0.0,14.966666221618652,11.1813063621521,0.0074634552001953125,1.0,TwoQubit,02/17/2025,18:49:14
1,21,0.0,14.966666221618652,11.1813063621521,0.006995677947998047,1.0,TwoQubit,02/17/2025,18:49:14
1,22,0.0,14.966666221618652,11.1813063621521,0.008006811141967773,1.0,TwoQubit,02/17/2025,18:49:14
1,23,0.0,14.966666221618652,11.1813063621521,0.010744571685791016,1.0,TwoQubit,02/17/2025,18:49:14
1,24,0.0,14.966666221618652,11.1813063621521,0.009411334991455078,1.0,TwoQubit,02/17/2025,18:49:14
1,25,0.0,14.966666221618652,11.1813063621521,0.012728452682495117,1.0,TwoQubit,02/17/2025,18:49:14
1,26,0.0,14.966666221618652,11.1813063621521,0.011909246444702148,1.0,TwoQubit,02/17/2025,18:49:14
1,27,0.0,14.966666221618652,11.1813063621521,0.00699925422668457,1.0,TwoQubit,02/17/2025,18:49:14
1,28,0.0,14.966666221618652,11.1813063621521,0.007497072219848633,1.0,TwoQubit,02/17/2025,18:49:14
1,29,0.0,14.966666221618652,11.1813063621521,0.007441282272338867,1.0,TwoQubit,02/17/2025,18:49:14
1,30,0.0,14.966666221618652,11.1813063621521,0.007216215133666992,1.0,TwoQubit,02/17/2025,18:49:14
