Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
32,1,0.0,23.34615397453308,14.088577032089233,0.016085386276245117,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,2,0.0,23.34615397453308,14.088577032089233,0.016968488693237305,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,3,0.0,23.34615397453308,14.088577032089233,0.008618831634521484,1.0,Noiseless,03/17/2025,16:07:20
32,4,0.0,23.34615397453308,14.088577032089233,0.006559848785400391,1.0,Noiseless,03/17/2025,16:07:20
32,5,0.0,23.34615397453308,14.088577032089233,0.007961273193359375,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,6,0.0,23.34615397453308,14.088577032089233,0.010040044784545898,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,7,0.0,23.34615397453308,14.088577032089233,0.009990930557250977,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,8,0.0,23.34615397453308,14.088577032089233,0.013609886169433594,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,9,0.0,23.34615397453308,14.088577032089233,0.010004281997680664,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,10,0.0,23.34615397453308,14.088577032089233,0.0149993896484375,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,11,0.0,23.34615397453308,14.088577032089233,0.013998031616210938,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,12,0.0,23.34615397453308,14.088577032089233,0.01466059684753418,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,13,0.0,23.34615397453308,14.088577032089233,0.012436866760253906,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,14,0.0,23.34615397453308,14.088577032089233,0.012997865676879883,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,15,0.0,23.34615397453308,14.088577032089233,0.012006044387817383,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,16,0.0,23.34615397453308,14.088577032089233,0.013591527938842773,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,17,0.0,23.34615397453308,14.088577032089233,0.01498103141784668,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,18,0.0,23.34615397453308,14.088577032089233,0.015012025833129883,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,19,0.0,23.34615397453308,14.088577032089233,0.008586883544921875,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,20,0.0,23.34615397453308,14.088577032089233,0.009992599487304688,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,21,0.0,23.34615397453308,14.088577032089233,0.007004261016845703,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,22,0.0,23.34615397453308,14.088577032089233,0.013995647430419922,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,23,0.0,23.34615397453308,14.088577032089233,0.01659679412841797,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,24,0.0,23.34615397453308,14.088577032089233,0.01602768898010254,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,25,0.0,23.34615397453308,14.088577032089233,0.011972188949584961,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,26,0.0,23.34615397453308,14.088577032089233,0.008983373641967773,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,27,0.0,23.34615397453308,14.088577032089233,0.01159977912902832,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,28,0.0,23.34615397453308,14.088577032089233,0.010947942733764648,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,29,0.0,23.34615397453308,14.088577032089233,0.015277862548828125,0.9666666666666667,Noiseless,03/17/2025,16:07:20
32,30,0.0,23.34615397453308,14.088577032089233,0.011988162994384766,0.9666666666666667,Noiseless,03/17/2025,16:07:20
