Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
11,1,0.0,23.992748975753784,12.239468336105347,0.008013248443603516,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,2,0.0,23.992748975753784,12.239468336105347,0.01930856704711914,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,3,0.0,23.992748975753784,12.239468336105347,0.007702350616455078,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,4,0.0,23.992748975753784,12.239468336105347,0.013593912124633789,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,5,0.0,23.992748975753784,12.239468336105347,0.018003225326538086,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,6,0.0,23.992748975753784,12.239468336105347,0.0165865421295166,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,7,0.0,23.992748975753784,12.239468336105347,0.011259078979492188,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,8,0.0,23.992748975753784,12.239468336105347,0.00899052619934082,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,9,0.0,23.992748975753784,12.239468336105347,0.00813436508178711,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,10,0.0,23.992748975753784,12.239468336105347,0.006995201110839844,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,11,0.0,23.992748975753784,12.239468336105347,0.006997346878051758,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,12,0.0,23.992748975753784,12.239468336105347,0.006579875946044922,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,13,0.0,23.992748975753784,12.239468336105347,0.011011600494384766,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,14,0.0,23.992748975753784,12.239468336105347,0.009976625442504883,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,15,0.0,23.992748975753784,12.239468336105347,0.015996217727661133,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,16,0.0,23.992748975753784,12.239468336105347,0.01607537269592285,0.9666666666666667,TwoQubitXRotation,03/17/2025,20:47:47
11,17,0.0,23.992748975753784,12.239468336105347,0.010039329528808594,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,18,0.0,23.992748975753784,12.239468336105347,0.006003379821777344,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,19,0.0,23.992748975753784,12.239468336105347,0.007063627243041992,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,20,0.0,23.992748975753784,12.239468336105347,0.008554697036743164,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,21,0.0,23.992748975753784,12.239468336105347,0.015956401824951172,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,22,0.0,23.992748975753784,12.239468336105347,0.010086536407470703,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,23,0.0,23.992748975753784,12.239468336105347,0.00696110725402832,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,24,0.0,23.992748975753784,12.239468336105347,0.007512807846069336,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,25,0.0,23.992748975753784,12.239468336105347,0.011000394821166992,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,26,0.0,23.992748975753784,12.239468336105347,0.015850543975830078,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,27,0.0,23.992748975753784,12.239468336105347,0.012580394744873047,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,28,0.0,23.992748975753784,12.239468336105347,0.009006500244140625,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,29,0.0,23.992748975753784,12.239468336105347,0.014688730239868164,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
11,30,0.0,23.992748975753784,12.239468336105347,0.008989810943603516,0.9333333333333333,TwoQubitXRotation,03/17/2025,20:47:47
