Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
31,1,0.0,25.335711002349854,12.302831411361694,0.01471090316772461,1.0,TwoQubit,03/17/2025,09:52:26
31,2,0.0,25.335711002349854,12.302831411361694,0.014696121215820312,1.0,TwoQubit,03/17/2025,09:52:27
31,3,0.0,25.335711002349854,12.302831411361694,0.019008874893188477,1.0,TwoQubit,03/17/2025,09:52:27
31,4,0.0,25.335711002349854,12.302831411361694,0.016031742095947266,0.9666666666666667,TwoQubit,03/17/2025,09:52:27
31,5,0.0,25.335711002349854,12.302831411361694,0.016000032424926758,1.0,TwoQubit,03/17/2025,09:52:27
31,6,0.0,25.335711002349854,12.302831411361694,0.01547694206237793,1.0,TwoQubit,03/17/2025,09:52:27
31,7,0.0,25.335711002349854,12.302831411361694,0.015998125076293945,1.0,TwoQubit,03/17/2025,09:52:27
31,8,0.0,25.335711002349854,12.302831411361694,0.011040210723876953,1.0,TwoQubit,03/17/2025,09:52:27
31,9,0.0,25.335711002349854,12.302831411361694,0.008541584014892578,1.0,TwoQubit,03/17/2025,09:52:27
31,10,0.0,25.335711002349854,12.302831411361694,0.006590843200683594,1.0,TwoQubit,03/17/2025,09:52:27
31,11,0.0,25.335711002349854,12.302831411361694,0.00900411605834961,1.0,TwoQubit,03/17/2025,09:52:27
31,12,0.0,25.335711002349854,12.302831411361694,0.007002115249633789,1.0,TwoQubit,03/17/2025,09:52:27
31,13,0.0,25.335711002349854,12.302831411361694,0.009005546569824219,1.0,TwoQubit,03/17/2025,09:52:27
31,14,0.0,25.335711002349854,12.302831411361694,0.010805368423461914,1.0,TwoQubit,03/17/2025,09:52:27
31,15,0.0,25.335711002349854,12.302831411361694,0.012689828872680664,1.0,TwoQubit,03/17/2025,09:52:27
31,16,0.0,25.335711002349854,12.302831411361694,0.010007381439208984,1.0,TwoQubit,03/17/2025,09:52:27
31,17,0.0,25.335711002349854,12.302831411361694,0.009990453720092773,1.0,TwoQubit,03/17/2025,09:52:27
31,18,0.0,25.335711002349854,12.302831411361694,0.014957189559936523,1.0,TwoQubit,03/17/2025,09:52:27
31,19,0.0,25.335711002349854,12.302831411361694,0.015032529830932617,1.0,TwoQubit,03/17/2025,09:52:27
31,20,0.0,25.335711002349854,12.302831411361694,0.014058828353881836,1.0,TwoQubit,03/17/2025,09:52:27
31,21,0.0,25.335711002349854,12.302831411361694,0.014987945556640625,1.0,TwoQubit,03/17/2025,09:52:27
31,22,0.0,25.335711002349854,12.302831411361694,0.01387476921081543,1.0,TwoQubit,03/17/2025,09:52:27
31,23,0.0,25.335711002349854,12.302831411361694,0.019522428512573242,1.0,TwoQubit,03/17/2025,09:52:27
31,24,0.0,25.335711002349854,12.302831411361694,0.01700115203857422,1.0,TwoQubit,03/17/2025,09:52:27
31,25,0.0,25.335711002349854,12.302831411361694,0.01755499839782715,1.0,TwoQubit,03/17/2025,09:52:27
31,26,0.0,25.335711002349854,12.302831411361694,0.01200103759765625,1.0,TwoQubit,03/17/2025,09:52:27
31,27,0.0,25.335711002349854,12.302831411361694,0.00896596908569336,1.0,TwoQubit,03/17/2025,09:52:27
31,28,0.0,25.335711002349854,12.302831411361694,0.012000799179077148,1.0,TwoQubit,03/17/2025,09:52:27
31,29,0.0,25.335711002349854,12.302831411361694,0.015513896942138672,1.0,TwoQubit,03/17/2025,09:52:27
31,30,0.0,25.335711002349854,12.302831411361694,0.017047405242919922,1.0,TwoQubit,03/17/2025,09:52:27
