Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
46,1,0.0,31.39459991455078,18.751001834869385,0.008994340896606445,1.0,Noisy,03/17/2025,09:28:51
46,2,0.0,31.39459991455078,18.751001834869385,0.009038925170898438,1.0,Noisy,03/17/2025,09:28:51
46,3,0.0,31.39459991455078,18.751001834869385,0.014998912811279297,1.0,Noisy,03/17/2025,09:28:51
46,4,0.0,31.39459991455078,18.751001834869385,0.011559247970581055,0.9666666666666667,Noisy,03/17/2025,09:28:51
46,5,0.0,31.39459991455078,18.751001834869385,0.011999845504760742,1.0,Noisy,03/17/2025,09:28:51
46,6,0.0,31.39459991455078,18.751001834869385,0.011046648025512695,1.0,Noisy,03/17/2025,09:28:51
46,7,0.0,31.39459991455078,18.751001834869385,0.00899815559387207,1.0,Noisy,03/17/2025,09:28:51
46,8,0.0,31.39459991455078,18.751001834869385,0.013592958450317383,1.0,Noisy,03/17/2025,09:28:51
46,9,0.0,31.39459991455078,18.751001834869385,0.00998830795288086,1.0,Noisy,03/17/2025,09:28:51
46,10,0.0,31.39459991455078,18.751001834869385,0.017958402633666992,1.0,Noisy,03/17/2025,09:28:51
46,11,0.0,31.39459991455078,18.751001834869385,0.016667842864990234,1.0,Noisy,03/17/2025,09:28:51
46,12,0.0,31.39459991455078,18.751001834869385,0.017946243286132812,1.0,Noisy,03/17/2025,09:28:51
46,13,0.0,31.39459991455078,18.751001834869385,0.017999887466430664,1.0,Noisy,03/17/2025,09:28:52
46,14,0.0,31.39459991455078,18.751001834869385,0.015563488006591797,1.0,Noisy,03/17/2025,09:28:52
46,15,0.0,31.39459991455078,18.751001834869385,0.012002944946289062,1.0,Noisy,03/17/2025,09:28:52
46,16,0.0,31.39459991455078,18.751001834869385,0.00699615478515625,1.0,Noisy,03/17/2025,09:28:52
46,17,0.0,31.39459991455078,18.751001834869385,0.011005640029907227,1.0,Noisy,03/17/2025,09:28:52
46,18,0.0,31.39459991455078,18.751001834869385,0.010939836502075195,1.0,Noisy,03/17/2025,09:28:52
46,19,0.0,31.39459991455078,18.751001834869385,0.012048959732055664,1.0,Noisy,03/17/2025,09:28:52
46,20,0.0,31.39459991455078,18.751001834869385,0.01399850845336914,1.0,Noisy,03/17/2025,09:28:52
46,21,0.0,31.39459991455078,18.751001834869385,0.017522573471069336,1.0,Noisy,03/17/2025,09:28:52
46,22,0.0,31.39459991455078,18.751001834869385,0.00699925422668457,1.0,Noisy,03/17/2025,09:28:52
46,23,0.0,31.39459991455078,18.751001834869385,0.00800013542175293,1.0,Noisy,03/17/2025,09:28:52
46,24,0.0,31.39459991455078,18.751001834869385,0.008000850677490234,1.0,Noisy,03/17/2025,09:28:52
46,25,0.0,31.39459991455078,18.751001834869385,0.008000850677490234,1.0,Noisy,03/17/2025,09:28:52
46,26,0.0,31.39459991455078,18.751001834869385,0.006999969482421875,1.0,Noisy,03/17/2025,09:28:52
46,27,0.0,31.39459991455078,18.751001834869385,0.007002592086791992,1.0,Noisy,03/17/2025,09:28:52
46,28,0.0,31.39459991455078,18.751001834869385,0.009513616561889648,1.0,Noisy,03/17/2025,09:28:52
46,29,0.0,31.39459991455078,18.751001834869385,0.009996652603149414,1.0,Noisy,03/17/2025,09:28:52
46,30,0.0,31.39459991455078,18.751001834869385,0.013006210327148438,1.0,Noisy,03/17/2025,09:28:52
