Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
21,1,0.0010035037994384766,25.810591220855713,12.94045376777649,0.00951242446899414,1.0,T1Relaxation,03/17/2025,13:44:06
21,2,0.0010035037994384766,25.810591220855713,12.94045376777649,0.008515357971191406,1.0,T1Relaxation,03/17/2025,13:44:06
21,3,0.0010035037994384766,25.810591220855713,12.94045376777649,0.008001089096069336,1.0,T1Relaxation,03/17/2025,13:44:06
21,4,0.0010035037994384766,25.810591220855713,12.94045376777649,0.010029315948486328,0.9666666666666667,T1Relaxation,03/17/2025,13:44:06
21,5,0.0010035037994384766,25.810591220855713,12.94045376777649,0.011477947235107422,1.0,T1Relaxation,03/17/2025,13:44:06
21,6,0.0010035037994384766,25.810591220855713,12.94045376777649,0.011552810668945312,1.0,T1Relaxation,03/17/2025,13:44:06
21,7,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01000833511352539,1.0,T1Relaxation,03/17/2025,13:44:06
21,8,0.0010035037994384766,25.810591220855713,12.94045376777649,0.008525609970092773,1.0,T1Relaxation,03/17/2025,13:44:06
21,9,0.0010035037994384766,25.810591220855713,12.94045376777649,0.010591268539428711,1.0,T1Relaxation,03/17/2025,13:44:06
21,10,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012515068054199219,1.0,T1Relaxation,03/17/2025,13:44:06
21,11,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012000083923339844,1.0,T1Relaxation,03/17/2025,13:44:06
21,12,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012000799179077148,1.0,T1Relaxation,03/17/2025,13:44:06
21,13,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012019157409667969,1.0,T1Relaxation,03/17/2025,13:44:06
21,14,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01002049446105957,1.0,T1Relaxation,03/17/2025,13:44:06
21,15,0.0010035037994384766,25.810591220855713,12.94045376777649,0.007999897003173828,1.0,T1Relaxation,03/17/2025,13:44:06
21,16,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01202249526977539,1.0,T1Relaxation,03/17/2025,13:44:06
21,17,0.0010035037994384766,25.810591220855713,12.94045376777649,0.007982015609741211,1.0,T1Relaxation,03/17/2025,13:44:06
21,18,0.0010035037994384766,25.810591220855713,12.94045376777649,0.008002996444702148,1.0,T1Relaxation,03/17/2025,13:44:06
21,19,0.0010035037994384766,25.810591220855713,12.94045376777649,0.011004924774169922,1.0,T1Relaxation,03/17/2025,13:44:06
21,20,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012779951095581055,1.0,T1Relaxation,03/17/2025,13:44:06
21,21,0.0010035037994384766,25.810591220855713,12.94045376777649,0.010841608047485352,1.0,T1Relaxation,03/17/2025,13:44:06
21,22,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01799774169921875,1.0,T1Relaxation,03/17/2025,13:44:06
21,23,0.0010035037994384766,25.810591220855713,12.94045376777649,0.009671211242675781,1.0,T1Relaxation,03/17/2025,13:44:06
21,24,0.0010035037994384766,25.810591220855713,12.94045376777649,0.012920141220092773,1.0,T1Relaxation,03/17/2025,13:44:06
21,25,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01899862289428711,1.0,T1Relaxation,03/17/2025,13:44:06
21,26,0.0010035037994384766,25.810591220855713,12.94045376777649,0.01858043670654297,1.0,T1Relaxation,03/17/2025,13:44:06
21,27,0.0010035037994384766,25.810591220855713,12.94045376777649,0.014999628067016602,1.0,T1Relaxation,03/17/2025,13:44:06
21,28,0.0010035037994384766,25.810591220855713,12.94045376777649,0.013009309768676758,1.0,T1Relaxation,03/17/2025,13:44:06
21,29,0.0010035037994384766,25.810591220855713,12.94045376777649,0.013612508773803711,1.0,T1Relaxation,03/17/2025,13:44:06
21,30,0.0010035037994384766,25.810591220855713,12.94045376777649,0.007998943328857422,1.0,T1Relaxation,03/17/2025,13:44:06
