Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
30,1,0.0,30.88124394416809,16.000463485717773,0.02616095542907715,1.0,Noiseless,03/17/2025,08:40:09
30,2,0.0,30.88124394416809,16.000463485717773,0.024462461471557617,1.0,Noiseless,03/17/2025,08:40:09
30,3,0.0,30.88124394416809,16.000463485717773,0.02399444580078125,1.0,Noiseless,03/17/2025,08:40:09
30,4,0.0,30.88124394416809,16.000463485717773,0.02051854133605957,0.9666666666666667,Noiseless,03/17/2025,08:40:09
30,5,0.0,30.88124394416809,16.000463485717773,0.022013187408447266,1.0,Noiseless,03/17/2025,08:40:09
30,6,0.0,30.88124394416809,16.000463485717773,0.012772083282470703,1.0,Noiseless,03/17/2025,08:40:09
30,7,0.0,30.88124394416809,16.000463485717773,0.013279199600219727,1.0,Noiseless,03/17/2025,08:40:09
30,8,0.0,30.88124394416809,16.000463485717773,0.020000696182250977,1.0,Noiseless,03/17/2025,08:40:09
30,9,0.0,30.88124394416809,16.000463485717773,0.02353072166442871,1.0,Noiseless,03/17/2025,08:40:09
30,10,0.0,30.88124394416809,16.000463485717773,0.017539501190185547,1.0,Noiseless,03/17/2025,08:40:09
30,11,0.0,30.88124394416809,16.000463485717773,0.014004230499267578,1.0,Noiseless,03/17/2025,08:40:09
30,12,0.0,30.88124394416809,16.000463485717773,0.013522624969482422,1.0,Noiseless,03/17/2025,08:40:09
30,13,0.0,30.88124394416809,16.000463485717773,0.02107691764831543,1.0,Noiseless,03/17/2025,08:40:09
30,14,0.0,30.88124394416809,16.000463485717773,0.01198577880859375,1.0,Noiseless,03/17/2025,08:40:09
30,15,0.0,30.88124394416809,16.000463485717773,0.009612798690795898,1.0,Noiseless,03/17/2025,08:40:09
30,16,0.0,30.88124394416809,16.000463485717773,0.021402359008789062,1.0,Noiseless,03/17/2025,08:40:09
30,17,0.0,30.88124394416809,16.000463485717773,0.01696014404296875,1.0,Noiseless,03/17/2025,08:40:09
30,18,0.0,30.88124394416809,16.000463485717773,0.011517047882080078,1.0,Noiseless,03/17/2025,08:40:09
30,19,0.0,30.88124394416809,16.000463485717773,0.015373468399047852,1.0,Noiseless,03/17/2025,08:40:09
30,20,0.0,30.88124394416809,16.000463485717773,0.016741275787353516,1.0,Noiseless,03/17/2025,08:40:09
30,21,0.0,30.88124394416809,16.000463485717773,0.024528980255126953,1.0,Noiseless,03/17/2025,08:40:09
30,22,0.0,30.88124394416809,16.000463485717773,0.017197370529174805,1.0,Noiseless,03/17/2025,08:40:09
30,23,0.0,30.88124394416809,16.000463485717773,0.02099752426147461,1.0,Noiseless,03/17/2025,08:40:09
30,24,0.0,30.88124394416809,16.000463485717773,0.02000904083251953,1.0,Noiseless,03/17/2025,08:40:09
30,25,0.0,30.88124394416809,16.000463485717773,0.016002178192138672,1.0,Noiseless,03/17/2025,08:40:09
30,26,0.0,30.88124394416809,16.000463485717773,0.01851654052734375,1.0,Noiseless,03/17/2025,08:40:09
30,27,0.0,30.88124394416809,16.000463485717773,0.013280868530273438,1.0,Noiseless,03/17/2025,08:40:09
30,28,0.0,30.88124394416809,16.000463485717773,0.00800180435180664,1.0,Noiseless,03/17/2025,08:40:09
30,29,0.0,30.88124394416809,16.000463485717773,0.010004520416259766,1.0,Noiseless,03/17/2025,08:40:09
30,30,0.0,30.88124394416809,16.000463485717773,0.010526657104492188,1.0,Noiseless,03/17/2025,08:40:09
