Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
12,1,0.0,29.642141819000244,15.635737657546997,0.01914072036743164,1.0,T2Dephasing,03/17/2025,15:38:00
12,2,0.0,29.642141819000244,15.635737657546997,0.017132043838500977,1.0,T2Dephasing,03/17/2025,15:38:00
12,3,0.0,29.642141819000244,15.635737657546997,0.016905784606933594,1.0,T2Dephasing,03/17/2025,15:38:00
12,4,0.0,29.642141819000244,15.635737657546997,0.016585111618041992,0.9666666666666667,T2Dephasing,03/17/2025,15:38:00
12,5,0.0,29.642141819000244,15.635737657546997,0.0157470703125,1.0,T2Dephasing,03/17/2025,15:38:00
12,6,0.0,29.642141819000244,15.635737657546997,0.013034582138061523,1.0,T2Dephasing,03/17/2025,15:38:00
12,7,0.0,29.642141819000244,15.635737657546997,0.014513254165649414,1.0,T2Dephasing,03/17/2025,15:38:00
12,8,0.0,29.642141819000244,15.635737657546997,0.014042377471923828,1.0,T2Dephasing,03/17/2025,15:38:00
12,9,0.0,29.642141819000244,15.635737657546997,0.017131805419921875,1.0,T2Dephasing,03/17/2025,15:38:00
12,10,0.0,29.642141819000244,15.635737657546997,0.017216920852661133,1.0,T2Dephasing,03/17/2025,15:38:00
12,11,0.0,29.642141819000244,15.635737657546997,0.013975381851196289,1.0,T2Dephasing,03/17/2025,15:38:00
12,12,0.0,29.642141819000244,15.635737657546997,0.01607656478881836,1.0,T2Dephasing,03/17/2025,15:38:00
12,13,0.0,29.642141819000244,15.635737657546997,0.017090320587158203,1.0,T2Dephasing,03/17/2025,15:38:00
12,14,0.0,29.642141819000244,15.635737657546997,0.01556253433227539,1.0,T2Dephasing,03/17/2025,15:38:00
12,15,0.0,29.642141819000244,15.635737657546997,0.015074729919433594,1.0,T2Dephasing,03/17/2025,15:38:00
12,16,0.0,29.642141819000244,15.635737657546997,0.016034841537475586,1.0,T2Dephasing,03/17/2025,15:38:00
12,17,0.0,29.642141819000244,15.635737657546997,0.013725519180297852,1.0,T2Dephasing,03/17/2025,15:38:00
12,18,0.0,29.642141819000244,15.635737657546997,0.010256767272949219,1.0,T2Dephasing,03/17/2025,15:38:00
12,19,0.0,29.642141819000244,15.635737657546997,0.01501154899597168,1.0,T2Dephasing,03/17/2025,15:38:00
12,20,0.0,29.642141819000244,15.635737657546997,0.016443967819213867,1.0,T2Dephasing,03/17/2025,15:38:00
12,21,0.0,29.642141819000244,15.635737657546997,0.00813913345336914,1.0,T2Dephasing,03/17/2025,15:38:00
12,22,0.0,29.642141819000244,15.635737657546997,0.008981466293334961,1.0,T2Dephasing,03/17/2025,15:38:00
12,23,0.0,29.642141819000244,15.635737657546997,0.007573604583740234,1.0,T2Dephasing,03/17/2025,15:38:00
12,24,0.0,29.642141819000244,15.635737657546997,0.01364588737487793,1.0,T2Dephasing,03/17/2025,15:38:00
12,25,0.0,29.642141819000244,15.635737657546997,0.012943744659423828,1.0,T2Dephasing,03/17/2025,15:38:00
12,26,0.0,29.642141819000244,15.635737657546997,0.011452913284301758,1.0,T2Dephasing,03/17/2025,15:38:00
12,27,0.0,29.642141819000244,15.635737657546997,0.016881942749023438,1.0,T2Dephasing,03/17/2025,15:38:00
12,28,0.0,29.642141819000244,15.635737657546997,0.012154102325439453,1.0,T2Dephasing,03/17/2025,15:38:00
12,29,0.0,29.642141819000244,15.635737657546997,0.009298563003540039,1.0,T2Dephasing,03/17/2025,15:38:00
12,30,0.0,29.642141819000244,15.635737657546997,0.016399860382080078,1.0,T2Dephasing,03/17/2025,15:38:00
