Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
50,1,0.0,28.908981561660767,15.268849849700928,0.02120518684387207,1.0,TwoQubit,03/17/2025,10:05:09
50,2,0.0,28.908981561660767,15.268849849700928,0.015475988388061523,1.0,TwoQubit,03/17/2025,10:05:10
50,3,0.0,28.908981561660767,15.268849849700928,0.020049095153808594,1.0,TwoQubit,03/17/2025,10:05:10
50,4,0.0,28.908981561660767,15.268849849700928,0.01800251007080078,0.9666666666666667,TwoQubit,03/17/2025,10:05:10
50,5,0.0,28.908981561660767,15.268849849700928,0.014998435974121094,1.0,TwoQubit,03/17/2025,10:05:10
50,6,0.0,28.908981561660767,15.268849849700928,0.018519878387451172,1.0,TwoQubit,03/17/2025,10:05:10
50,7,0.0,28.908981561660767,15.268849849700928,0.0209963321685791,1.0,TwoQubit,03/17/2025,10:05:10
50,8,0.0,28.908981561660767,15.268849849700928,0.015512228012084961,1.0,TwoQubit,03/17/2025,10:05:10
50,9,0.0,28.908981561660767,15.268849849700928,0.016994953155517578,1.0,TwoQubit,03/17/2025,10:05:10
50,10,0.0,28.908981561660767,15.268849849700928,0.017000436782836914,1.0,TwoQubit,03/17/2025,10:05:10
50,11,0.0,28.908981561660767,15.268849849700928,0.017810583114624023,1.0,TwoQubit,03/17/2025,10:05:10
50,12,0.0,28.908981561660767,15.268849849700928,0.017513751983642578,1.0,TwoQubit,03/17/2025,10:05:10
50,13,0.0,28.908981561660767,15.268849849700928,0.01752161979675293,1.0,TwoQubit,03/17/2025,10:05:10
50,14,0.0,28.908981561660767,15.268849849700928,0.014098405838012695,1.0,TwoQubit,03/17/2025,10:05:10
50,15,0.0,28.908981561660767,15.268849849700928,0.014997482299804688,1.0,TwoQubit,03/17/2025,10:05:10
50,16,0.0,28.908981561660767,15.268849849700928,0.01741170883178711,1.0,TwoQubit,03/17/2025,10:05:10
50,17,0.0,28.908981561660767,15.268849849700928,0.01750469207763672,1.0,TwoQubit,03/17/2025,10:05:10
50,18,0.0,28.908981561660767,15.268849849700928,0.014853954315185547,1.0,TwoQubit,03/17/2025,10:05:10
50,19,0.0,28.908981561660767,15.268849849700928,0.01700282096862793,1.0,TwoQubit,03/17/2025,10:05:10
50,20,0.0,28.908981561660767,15.268849849700928,0.020963430404663086,1.0,TwoQubit,03/17/2025,10:05:10
50,21,0.0,28.908981561660767,15.268849849700928,0.018004655838012695,1.0,TwoQubit,03/17/2025,10:05:10
50,22,0.0,28.908981561660767,15.268849849700928,0.014000415802001953,1.0,TwoQubit,03/17/2025,10:05:10
50,23,0.0,28.908981561660767,15.268849849700928,0.01700878143310547,1.0,TwoQubit,03/17/2025,10:05:10
50,24,0.0,28.908981561660767,15.268849849700928,0.015275955200195312,1.0,TwoQubit,03/17/2025,10:05:10
50,25,0.0,28.908981561660767,15.268849849700928,0.016513824462890625,1.0,TwoQubit,03/17/2025,10:05:10
50,26,0.0,28.908981561660767,15.268849849700928,0.019015789031982422,1.0,TwoQubit,03/17/2025,10:05:10
50,27,0.0,28.908981561660767,15.268849849700928,0.009994983673095703,1.0,TwoQubit,03/17/2025,10:05:10
50,28,0.0,28.908981561660767,15.268849849700928,0.014511823654174805,1.0,TwoQubit,03/17/2025,10:05:10
50,29,0.0,28.908981561660767,15.268849849700928,0.017000198364257812,1.0,TwoQubit,03/17/2025,10:05:10
50,30,0.0,28.908981561660767,15.268849849700928,0.0169985294342041,1.0,TwoQubit,03/17/2025,10:05:10
