Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
47,1,0.0,27.763007402420044,12.961370468139648,0.01599574089050293,1.0,ZRotation,03/17/2025,12:50:07
47,2,0.0,27.763007402420044,12.961370468139648,0.013569116592407227,1.0,ZRotation,03/17/2025,12:50:07
47,3,0.0,27.763007402420044,12.961370468139648,0.010955810546875,1.0,ZRotation,03/17/2025,12:50:07
47,4,0.0,27.763007402420044,12.961370468139648,0.010518312454223633,0.9666666666666667,ZRotation,03/17/2025,12:50:07
47,5,0.0,27.763007402420044,12.961370468139648,0.006999969482421875,1.0,ZRotation,03/17/2025,12:50:07
47,6,0.0,27.763007402420044,12.961370468139648,0.00800013542175293,1.0,ZRotation,03/17/2025,12:50:07
47,7,0.0,27.763007402420044,12.961370468139648,0.011001825332641602,1.0,ZRotation,03/17/2025,12:50:07
47,8,0.0,27.763007402420044,12.961370468139648,0.008638858795166016,1.0,ZRotation,03/17/2025,12:50:07
47,9,0.0,27.763007402420044,12.961370468139648,0.009998321533203125,1.0,ZRotation,03/17/2025,12:50:07
47,10,0.0,27.763007402420044,12.961370468139648,0.01096796989440918,1.0,ZRotation,03/17/2025,12:50:07
47,11,0.0,27.763007402420044,12.961370468139648,0.00903463363647461,1.0,ZRotation,03/17/2025,12:50:07
47,12,0.0,27.763007402420044,12.961370468139648,0.008681058883666992,1.0,ZRotation,03/17/2025,12:50:07
47,13,0.0,27.763007402420044,12.961370468139648,0.008514881134033203,1.0,ZRotation,03/17/2025,12:50:07
47,14,0.0,27.763007402420044,12.961370468139648,0.009004354476928711,1.0,ZRotation,03/17/2025,12:50:07
47,15,0.0,27.763007402420044,12.961370468139648,0.00899648666381836,1.0,ZRotation,03/17/2025,12:50:07
47,16,0.0,27.763007402420044,12.961370468139648,0.016001224517822266,1.0,ZRotation,03/17/2025,12:50:07
47,17,0.0,27.763007402420044,12.961370468139648,0.010411739349365234,1.0,ZRotation,03/17/2025,12:50:07
47,18,0.0,27.763007402420044,12.961370468139648,0.010999917984008789,1.0,ZRotation,03/17/2025,12:50:07
47,19,0.0,27.763007402420044,12.961370468139648,0.013337373733520508,1.0,ZRotation,03/17/2025,12:50:07
47,20,0.0,27.763007402420044,12.961370468139648,0.011037826538085938,1.0,ZRotation,03/17/2025,12:50:07
47,21,0.0,27.763007402420044,12.961370468139648,0.014652490615844727,1.0,ZRotation,03/17/2025,12:50:07
47,22,0.0,27.763007402420044,12.961370468139648,0.014966011047363281,1.0,ZRotation,03/17/2025,12:50:07
47,23,0.0,27.763007402420044,12.961370468139648,0.012001752853393555,1.0,ZRotation,03/17/2025,12:50:07
47,24,0.0,27.763007402420044,12.961370468139648,0.011523962020874023,1.0,ZRotation,03/17/2025,12:50:07
47,25,0.0,27.763007402420044,12.961370468139648,0.009345293045043945,1.0,ZRotation,03/17/2025,12:50:07
47,26,0.0,27.763007402420044,12.961370468139648,0.006998777389526367,1.0,ZRotation,03/17/2025,12:50:07
47,27,0.0,27.763007402420044,12.961370468139648,0.014046430587768555,1.0,ZRotation,03/17/2025,12:50:07
47,28,0.0,27.763007402420044,12.961370468139648,0.01499319076538086,1.0,ZRotation,03/17/2025,12:50:07
47,29,0.0,27.763007402420044,12.961370468139648,0.01547098159790039,1.0,ZRotation,03/17/2025,12:50:07
47,30,0.0,27.763007402420044,12.961370468139648,0.017000436782836914,1.0,ZRotation,03/17/2025,12:50:07
