Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
38,1,0.0,27.444173097610474,14.07884955406189,0.016017436981201172,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,2,0.0,27.444173097610474,14.07884955406189,0.016979694366455078,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,3,0.0,27.444173097610474,14.07884955406189,0.017008066177368164,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,4,0.0,27.444173097610474,14.07884955406189,0.011481761932373047,0.9666666666666667,TwoQubitXRotation,03/17/2025,13:18:03
38,5,0.0,27.444173097610474,14.07884955406189,0.009013175964355469,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,6,0.0,27.444173097610474,14.07884955406189,0.011198282241821289,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,7,0.0,27.444173097610474,14.07884955406189,0.010549783706665039,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,8,0.0,27.444173097610474,14.07884955406189,0.0111846923828125,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,9,0.0,27.444173097610474,14.07884955406189,0.011001348495483398,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,10,0.0,27.444173097610474,14.07884955406189,0.008617877960205078,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,11,0.0,27.444173097610474,14.07884955406189,0.010636568069458008,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,12,0.0,27.444173097610474,14.07884955406189,0.015470027923583984,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,13,0.0,27.444173097610474,14.07884955406189,0.01199650764465332,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,14,0.0,27.444173097610474,14.07884955406189,0.01156473159790039,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,15,0.0,27.444173097610474,14.07884955406189,0.011477470397949219,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,16,0.0,27.444173097610474,14.07884955406189,0.011317253112792969,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,17,0.0,27.444173097610474,14.07884955406189,0.01253199577331543,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,18,0.0,27.444173097610474,14.07884955406189,0.011005878448486328,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,19,0.0,27.444173097610474,14.07884955406189,0.011126995086669922,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,20,0.0,27.444173097610474,14.07884955406189,0.013405799865722656,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,21,0.0,27.444173097610474,14.07884955406189,0.01100611686706543,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,22,0.0,27.444173097610474,14.07884955406189,0.00899958610534668,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,23,0.0,27.444173097610474,14.07884955406189,0.010002374649047852,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,24,0.0,27.444173097610474,14.07884955406189,0.012036561965942383,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,25,0.0,27.444173097610474,14.07884955406189,0.009119987487792969,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,26,0.0,27.444173097610474,14.07884955406189,0.008875370025634766,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,27,0.0,27.444173097610474,14.07884955406189,0.01003718376159668,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,28,0.0,27.444173097610474,14.07884955406189,0.007488250732421875,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,29,0.0,27.444173097610474,14.07884955406189,0.010013818740844727,1.0,TwoQubitXRotation,03/17/2025,13:18:03
38,30,0.0,27.444173097610474,14.07884955406189,0.008985280990600586,1.0,TwoQubitXRotation,03/17/2025,13:18:03
