Run Index,k,Normalization Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Noise,Date,Time
38,1,0.0009999275207519531,30.840548515319824,15.246594429016113,0.010002613067626953,1.0,Noisy,03/17/2025,09:22:34
38,2,0.0009999275207519531,30.840548515319824,15.246594429016113,0.010998010635375977,1.0,Noisy,03/17/2025,09:22:34
38,3,0.0009999275207519531,30.840548515319824,15.246594429016113,0.011998176574707031,1.0,Noisy,03/17/2025,09:22:34
38,4,0.0009999275207519531,30.840548515319824,15.246594429016113,0.014607667922973633,0.9666666666666667,Noisy,03/17/2025,09:22:34
38,5,0.0009999275207519531,30.840548515319824,15.246594429016113,0.0179595947265625,1.0,Noisy,03/17/2025,09:22:34
38,6,0.0009999275207519531,30.840548515319824,15.246594429016113,0.016999006271362305,1.0,Noisy,03/17/2025,09:22:34
38,7,0.0009999275207519531,30.840548515319824,15.246594429016113,0.01555180549621582,1.0,Noisy,03/17/2025,09:22:34
38,8,0.0009999275207519531,30.840548515319824,15.246594429016113,0.010015010833740234,1.0,Noisy,03/17/2025,09:22:34
38,9,0.0009999275207519531,30.840548515319824,15.246594429016113,0.007960319519042969,1.0,Noisy,03/17/2025,09:22:34
38,10,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008002519607543945,1.0,Noisy,03/17/2025,09:22:34
38,11,0.0009999275207519531,30.840548515319824,15.246594429016113,0.00899958610534668,1.0,Noisy,03/17/2025,09:22:34
38,12,0.0009999275207519531,30.840548515319824,15.246594429016113,0.01602792739868164,1.0,Noisy,03/17/2025,09:22:34
38,13,0.0009999275207519531,30.840548515319824,15.246594429016113,0.016050338745117188,1.0,Noisy,03/17/2025,09:22:34
38,14,0.0009999275207519531,30.840548515319824,15.246594429016113,0.016019344329833984,1.0,Noisy,03/17/2025,09:22:34
38,15,0.0009999275207519531,30.840548515319824,15.246594429016113,0.00853276252746582,1.0,Noisy,03/17/2025,09:22:34
38,16,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008625030517578125,1.0,Noisy,03/17/2025,09:22:34
38,17,0.0009999275207519531,30.840548515319824,15.246594429016113,0.012000322341918945,1.0,Noisy,03/17/2025,09:22:34
38,18,0.0009999275207519531,30.840548515319824,15.246594429016113,0.010000467300415039,1.0,Noisy,03/17/2025,09:22:34
38,19,0.0009999275207519531,30.840548515319824,15.246594429016113,0.009996652603149414,1.0,Noisy,03/17/2025,09:22:34
38,20,0.0009999275207519531,30.840548515319824,15.246594429016113,0.0076236724853515625,1.0,Noisy,03/17/2025,09:22:34
38,21,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008954048156738281,1.0,Noisy,03/17/2025,09:22:34
38,22,0.0009999275207519531,30.840548515319824,15.246594429016113,0.009047985076904297,1.0,Noisy,03/17/2025,09:22:34
38,23,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008993387222290039,1.0,Noisy,03/17/2025,09:22:34
38,24,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008996009826660156,1.0,Noisy,03/17/2025,09:22:34
38,25,0.0009999275207519531,30.840548515319824,15.246594429016113,0.008539438247680664,1.0,Noisy,03/17/2025,09:22:34
38,26,0.0009999275207519531,30.840548515319824,15.246594429016113,0.009003400802612305,1.0,Noisy,03/17/2025,09:22:34
38,27,0.0009999275207519531,30.840548515319824,15.246594429016113,0.00795602798461914,1.0,Noisy,03/17/2025,09:22:34
38,28,0.0009999275207519531,30.840548515319824,15.246594429016113,0.011011123657226562,1.0,Noisy,03/17/2025,09:22:34
38,29,0.0009999275207519531,30.840548515319824,15.246594429016113,0.010994195938110352,1.0,Noisy,03/17/2025,09:22:34
38,30,0.0009999275207519531,30.840548515319824,15.246594429016113,0.012961149215698242,1.0,Noisy,03/17/2025,09:22:34
